mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
663765,0,0,0,0,0,0,0,0,0,0,26,1
663773,0,0,0,0,0,0,0,0,0,0,7,1
663776,0,0,0,0,0,0,0,0,0,0,0,27
663804,0,0,0,0,0,0,0,0,0,0,7,0
663837,2,4,5,0,61,1,30,37,0,128,0,0
663845,92,0,0,0,0,3,2,1,0,3,0,0
663853,0,25,0,0,0,0,1,2,3,3,0,0
663855,0,0,0,0,0,0,0,0,0,0,27,8
663886,1,0,0,45,0,3,0,0,0,0,0,0
663893,0,0,0,0,0,0,0,0,0,0,1,0
663897,1,14,31,0,0,2,26,0,0,26,0,0
663898,0,134,0,0,0,2,0,0,0,0,0,0
663903,0,0,0,0,0,0,0,0,0,0,3,24
663905,0,0,0,0,0,1,0,0,0,0,0,0
663911,0,0,0,0,0,5,4,5,0,9,0,0
663947,0,0,0,0,0,0,0,0,0,0,10,0
663975,0,0,0,0,0,0,0,0,0,0,1,0
663978,0,0,0,0,0,0,0,0,0,0,0,5
663986,0,0,0,0,0,0,0,0,0,0,66,0
663989,0,0,0,0,0,0,0,0,0,0,25,0
663993,153,0,0,0,0,4,0,0,0,0,0,0
664023,0,0,0,0,3,10,146,0,0,149,0,0
664029,3,6,2,0,0,14,2,2,0,4,0,0
664034,127,1,6,0,0,8,0,0,0,0,0,0
664040,0,53,0,0,0,11,0,1,0,1,0,0
664041,0,0,0,0,4,0,1,3,0,8,0,0
664042,0,0,0,0,0,0,0,0,0,0,6,0
664054,0,0,0,0,0,0,0,0,0,0,11,0
664056,0,0,0,0,85,0,0,0,0,85,0,0
664058,0,44,0,0,0,0,0,0,36,0,0,0
664059,0,4,0,0,6,6,33,37,0,76,0,0
664062,0,0,0,0,0,0,0,0,0,0,0,24
664068,0,1,0,0,0,0,0,0,0,0,0,0
664076,0,0,0,0,0,0,0,0,0,0,17,0
664092,0,0,0,0,0,0,0,0,0,0,29,0
664119,0,0,0,4,0,1,0,0,0,0,0,0
664123,0,0,0,0,0,0,0,0,0,0,59,1
664126,0,0,0,0,0,0,0,0,0,0,24,0
664139,0,0,0,0,0,0,0,0,0,0,34,0
664141,0,0,0,0,0,0,0,0,0,0,0,28
664161,0,0,0,0,0,0,0,0,0,0,6,5
664199,0,0,0,0,0,0,0,0,0,0,47,0
664202,0,0,0,0,0,0,0,0,0,0,12,0
664208,0,0,0,0,0,0,0,0,0,0,67,0
664238,8,12,2,0,7,2,18,39,26,64,0,0
664247,0,0,0,0,0,8,27,23,0,50,0,0
664285,0,0,0,0,0,0,0,0,0,0,0,31
664294,0,0,0,0,0,0,0,0,0,0,34,1
664299,0,0,0,0,0,0,0,0,0,0,5,25
664314,0,0,0,0,14,2,2,0,0,16,0,0
664334,0,0,0,0,2,0,1,3,0,6,0,0
664337,0,0,0,0,0,0,0,0,0,0,11,1
664353,0,0,0,0,0,0,0,0,0,0,1,28
664584,0,0,0,0,0,0,0,0,0,0,4,0
664670,0,33,8,0,0,8,4,2,0,6,3,0
664702,0,0,0,0,152,0,0,0,0,152,0,0
664728,0,0,0,0,30,2,29,49,0,108,0,0
664731,38,0,4,34,0,1,0,0,0,0,0,0
664747,0,0,0,0,0,0,0,0,0,0,59,0
664761,10,0,135,0,0,9,0,0,0,0,0,0
664774,22,0,0,0,1,10,19,33,0,53,0,0
664776,0,0,0,0,0,0,0,0,0,0,12,0
664789,0,0,0,0,0,0,0,1,0,1,0,0
664848,0,0,0,1,0,1,0,0,0,0,0,0
664849,0,0,0,0,0,0,0,0,0,0,3,0
664850,2,0,0,22,0,0,0,0,0,0,0,0
664854,0,0,0,0,0,0,0,0,0,0,54,0
664871,0,0,0,0,0,0,0,0,0,0,2,0
664874,2,0,0,58,0,2,0,0,0,0,0,0
664875,0,0,0,0,0,0,0,0,0,0,38,0
664901,0,6,2,0,0,0,1,0,22,1,0,0
664913,84,0,0,0,17,2,38,32,0,87,0,0
664942,0,0,0,0,0,0,0,0,0,0,7,0
664944,0,0,0,0,0,0,0,0,0,0,8,0
664948,0,0,0,0,0,0,0,0,0,0,32,0
664983,0,0,0,0,12,11,32,47,0,91,0,0
665001,0,0,0,0,0,0,0,0,0,0,18,0
665019,13,9,17,0,0,6,9,0,0,9,7,0
665120,118,0,0,0,0,0,2,0,0,2,0,0
665152,0,0,0,0,0,0,0,0,0,0,1,21
665154,0,6,0,1,0,0,0,0,0,0,0,0
665155,0,10,2,0,0,0,10,10,2,20,2,0
665161,0,0,0,0,0,0,0,0,134,0,0,0
665482,0,0,0,0,90,0,28,8,0,126,0,0
665489,128,0,1,0,0,32,0,0,0,0,0,0
665506,0,0,0,0,90,0,0,0,0,90,0,0
665621,0,0,0,0,0,0,0,0,0,0,8,8
665625,0,0,0,0,0,0,0,0,0,0,13,0
665645,0,0,0,0,0,0,0,0,0,0,10,0
665650,0,0,4,0,0,0,0,0,6,0,0,0
665665,0,0,0,0,0,0,0,0,0,0,41,4
665742,0,0,0,0,0,1,0,151,0,151,0,0
665750,0,0,0,0,93,2,0,0,0,93,0,0
665795,0,0,0,0,0,0,0,0,0,0,0,14
665828,3,3,3,0,0,0,9,27,4,36,0,0
665833,0,0,0,0,0,8,1,0,79,1,0,0
665861,0,0,0,17,0,0,0,0,0,0,0,0
665862,0,60,0,0,0,0,0,0,0,0,0,0
665871,0,0,0,0,0,0,0,0,0,0,1,8
665896,0,0,0,0,0,0,0,0,0,0,11,0
665922,0,0,0,0,8,0,0,0,0,8,0,0
665923,0,0,0,0,6,0,7,6,0,19,0,0
665926,0,125,0,0,0,0,0,0,18,0,0,0
666018,11,13,6,0,0,1,1,0,0,1,0,0
666023,0,0,0,3,0,0,0,0,0,0,0,0
666120,0,0,0,0,0,0,0,0,0,0,0,22
666128,0,0,0,2,0,0,0,0,0,0,0,0
666129,0,0,0,0,0,0,0,0,0,0,0,17
666134,0,0,0,0,0,4,0,22,0,22,0,0
666135,18,0,0,0,0,3,21,8,0,29,0,0
666137,0,0,0,0,2,0,0,0,0,2,0,0
666139,0,0,0,0,9,7,10,33,0,52,0,0
666142,0,0,0,0,0,0,0,0,0,0,0,9
666157,0,0,0,0,0,0,0,0,0,0,0,19
666158,0,102,0,0,0,1,28,0,9,28,0,0
666159,0,0,0,0,0,0,0,0,0,0,0,12
666160,0,0,0,0,21,1,13,4,0,38,0,0
666168,0,0,0,0,0,0,0,0,0,0,24,0
666176,0,0,0,0,0,1,69,15,0,84,0,0
666179,5,0,0,0,0,28,0,0,0,0,0,0
666181,0,0,0,0,10,2,4,6,0,20,0,0
666182,0,0,0,0,0,1,0,0,157,0,0,0
666185,0,0,0,0,73,2,0,62,0,135,0,0
666200,0,0,0,0,0,0,0,0,0,0,0,18
666201,0,0,0,0,0,0,0,0,0,0,0,31
666204,0,0,0,0,0,0,0,0,0,0,34,0
666205,0,0,0,0,0,0,0,0,0,0,0,3
666211,0,0,0,0,7,2,3,34,0,44,0,0
666214,0,0,0,0,0,0,0,0,0,0,0,7
666310,0,0,0,4,0,1,0,0,0,0,0,0
666374,0,0,0,0,0,0,0,0,0,0,34,5
666464,0,0,0,0,0,2,10,10,0,20,0,0
666619,0,0,0,0,0,0,0,0,0,0,2,0
666624,0,33,18,0,57,2,1,0,13,58,0,0
666703,0,0,4,0,0,0,0,0,2,0,0,0
666720,0,0,0,0,0,0,0,0,0,0,1,0
666721,0,0,0,0,0,0,0,0,0,0,8,6
666783,0,0,0,0,0,0,0,1,0,1,0,0
666801,0,32,24,0,0,2,0,0,19,0,0,0
666808,0,0,0,0,0,0,0,0,0,0,68,0
666818,0,0,0,0,0,0,0,0,0,0,15,0
666915,89,2,24,0,0,1,0,0,1,0,0,0
666922,1,0,0,0,1,0,2,5,0,8,0,0
666969,0,0,0,0,57,21,0,93,0,150,0,0
666971,8,0,0,0,0,13,105,0,0,105,0,0
666974,0,0,0,0,0,0,0,0,0,0,13,0
667297,0,0,0,0,0,0,0,0,0,0,33,2
667373,0,0,0,0,0,0,0,0,0,0,1,0
667376,0,0,0,0,0,0,0,0,0,0,12,0
667427,0,0,0,0,0,0,0,0,0,0,54,0
667463,0,0,0,0,0,0,0,0,0,0,39,0
667465,0,0,0,0,0,0,0,0,0,0,9,0
667498,0,0,0,0,0,0,0,0,0,0,3,1
667670,0,0,0,0,0,5,8,1,0,9,0,0
667725,0,0,0,0,0,0,0,0,0,0,2,0
667727,0,0,0,0,0,0,4,1,0,5,0,0
668227,0,0,0,0,0,27,104,25,0,129,0,0
668338,0,0,0,0,0,0,0,0,0,0,2,2
668472,43,0,0,0,0,0,7,1,0,8,0,0
668663,0,0,0,19,0,0,0,0,0,0,0,0
668665,0,0,0,0,0,0,0,0,0,0,12,0
668676,0,0,0,0,0,0,0,0,0,0,1,24
668678,0,0,0,0,0,0,0,0,0,0,0,31
668684,0,0,0,0,0,0,0,0,0,0,3,0
668709,0,0,0,0,38,0,22,4,0,64,0,0
668715,9,5,14,0,0,2,0,0,0,0,0,0
668721,0,0,0,15,0,0,0,0,0,0,0,0
668731,0,0,0,0,16,2,50,0,0,66,0,0
668751,0,0,0,0,0,11,0,54,0,54,0,0
668800,5,0,0,90,0,1,0,0,0,0,1,0
668804,0,0,0,0,127,18,1,0,0,128,0,0
668820,0,0,0,0,0,0,0,0,0,0,2,0
668834,0,0,0,0,0,0,0,0,0,0,1,0
668843,0,0,0,0,0,2,2,18,0,20,0,0
668868,0,0,0,0,0,0,0,0,0,0,21,1
668873,0,0,0,0,0,0,0,0,0,0,0,3
668881,0,0,0,0,0,0,0,0,0,0,0,24
668901,0,0,2,0,0,11,0,0,0,0,0,0
668904,0,0,0,0,1,0,0,0,11,1,0,0
668933,0,0,0,0,0,0,0,0,0,0,0,19
668939,0,0,0,93,0,23,0,0,0,0,0,0
668941,0,0,0,0,0,0,0,0,0,0,17,0
668942,0,26,89,0,0,5,0,0,0,0,0,0
668948,0,0,0,0,0,0,0,0,0,0,11,2
668952,0,2,13,0,1,0,0,0,13,1,0,0
668970,0,0,0,0,0,0,0,0,0,0,6,0
669003,0,0,0,0,28,0,0,0,0,28,0,0
669004,0,0,0,78,0,23,23,15,0,38,0,0
669008,0,0,0,0,0,1,0,0,0,0,0,0
669016,0,0,0,0,59,0,77,2,0,138,0,0
669022,0,0,0,0,0,0,0,0,0,0,3,13
669023,0,8,6,0,0,1,0,0,3,0,0,0
669060,0,0,0,0,0,0,0,0,0,0,5,20
669065,0,0,0,0,0,6,13,12,0,25,0,0
669084,0,0,0,0,0,0,0,0,0,0,10,1
669087,6,0,0,29,0,4,0,0,0,0,0,0
669093,0,0,0,0,0,0,0,0,0,0,5,0
669127,0,0,0,17,0,24,0,0,0,0,0,0
669134,0,0,0,10,0,5,0,0,0,0,0,0
669145,0,0,0,0,0,0,0,0,0,0,2,13
669160,0,0,0,0,0,0,0,0,0,0,0,6
669169,0,0,0,0,0,0,0,0,0,0,0,21
669194,0,0,0,0,0,0,0,0,0,0,0,3
669203,0,0,0,0,0,0,0,0,0,0,0,33
669211,0,0,0,0,0,0,0,0,0,0,44,1
669212,0,0,0,0,0,0,0,0,0,0,49,1
669214,0,0,0,0,0,0,0,0,0,0,1,0
669221,0,0,0,116,0,30,0,0,0,0,0,0
669222,0,1,2,0,101,5,0,0,0,101,0,0
669242,0,89,8,0,1,0,0,2,80,3,0,0
669256,0,1,0,0,0,11,22,0,0,22,0,0
669257,0,0,0,109,0,25,0,0,0,0,0,0
669261,0,0,0,0,19,1,56,38,0,113,0,0
669270,0,0,0,0,0,0,0,0,0,0,53,0
669276,0,0,0,0,0,0,0,0,0,0,46,0
669289,0,120,11,0,0,0,0,0,11,0,0,0
669302,0,0,0,0,0,0,0,0,0,0,0,32
669304,77,0,34,0,0,21,0,0,0,0,0,0
669309,0,0,1,0,0,0,0,0,0,0,0,0
669330,0,0,0,0,0,0,0,0,0,0,0,23
669352,0,0,0,0,9,1,35,10,0,54,0,0
669357,0,68,0,0,0,16,1,0,0,1,0,0
669358,0,0,0,0,0,0,0,0,0,0,0,6
669369,0,0,0,0,7,0,1,4,0,12,0,0
669373,0,0,0,0,0,0,0,0,0,0,0,21
669374,33,14,0,0,0,26,5,0,0,5,0,0
669394,0,3,37,0,0,9,0,0,0,0,0,0
669395,0,0,0,0,0,0,0,0,0,0,68,0
669397,0,43,0,0,0,0,0,0,60,0,0,0
669424,0,0,0,0,0,0,0,0,0,0,40,2
669432,0,0,0,0,0,0,0,0,0,0,0,23
669450,0,0,0,18,0,16,21,2,0,23,0,0
669456,0,0,0,0,0,0,0,0,0,0,0,31
669459,0,0,0,0,0,0,0,0,0,0,42,1
669461,0,0,0,0,0,0,0,0,0,0,2,7
669467,0,0,0,0,0,0,0,0,0,0,37,10
669618,0,0,0,0,0,0,0,0,0,0,35,0
669622,0,0,0,0,0,0,0,0,0,0,22,0
669674,0,0,0,0,0,0,0,0,0,0,22,6
669701,0,2,36,0,0,5,24,0,6,24,0,0
669711,0,0,0,0,0,0,0,0,0,0,12,0
669713,0,0,0,0,0,0,0,0,0,0,2,4
669720,0,0,0,0,6,3,86,58,0,150,0,0
669742,7,0,0,0,0,31,0,0,0,0,1,0
669743,0,0,0,0,6,3,28,8,0,42,0,0
669804,0,0,0,0,0,0,0,0,0,0,8,0
669854,0,0,0,0,0,0,0,0,0,0,7,0
669911,15,0,0,0,0,0,0,17,0,17,0,0
669912,0,0,0,0,0,0,0,0,0,0,46,0
669920,0,0,0,0,0,0,0,0,0,0,7,11
669923,0,0,0,0,0,0,0,0,0,0,0,25
669935,0,0,0,0,0,0,0,0,0,0,4,0
669952,0,0,0,0,0,0,0,0,0,0,7,18
670032,0,68,30,0,0,0,0,0,52,0,1,0
670036,0,0,0,0,0,0,0,0,0,0,53,0
670042,3,0,0,0,0,4,7,8,0,15,0,0
670046,0,0,0,0,0,0,0,0,0,0,2,1
670059,0,0,0,0,0,0,0,0,0,0,24,0
670090,0,0,0,0,0,0,0,0,0,0,27,0
670097,0,2,0,0,0,1,0,0,4,0,0,0
670102,0,0,0,0,0,0,0,0,0,0,1,0
670124,0,0,0,0,0,0,0,0,0,0,5,14
670148,0,1,0,0,0,0,0,0,0,0,0,0
670156,0,6,0,0,0,0,0,3,0,3,0,0
670167,0,0,0,0,0,0,0,0,0,0,64,0
670174,0,0,0,0,0,0,0,0,0,0,1,14
670242,0,0,0,0,0,1,0,16,0,16,0,0
670276,0,0,0,0,22,0,1,2,0,25,0,0
670280,0,0,0,0,0,0,0,0,0,0,45,0
670288,0,0,0,0,0,0,0,0,0,0,7,0
670298,0,0,0,0,0,0,0,0,1,0,0,0
670329,0,0,0,0,0,0,0,0,0,0,6,0
670351,0,0,12,0,0,0,1,6,0,7,0,0
670426,0,0,0,0,0,0,0,0,0,0,5,0
670541,0,0,0,0,0,77,56,0,0,56,0,0
670623,29,43,50,0,0,0,0,0,1,0,0,0
670712,3,0,55,0,0,1,0,0,4,0,3,0
670764,0,34,25,0,0,1,0,0,92,0,0,0
670768,0,0,0,0,6,3,52,69,0,127,5,0
670770,0,0,0,0,24,5,25,15,0,64,0,0
670810,0,0,0,0,0,0,0,0,0,0,17,0
670869,0,0,1,0,0,0,0,0,18,0,0,0
670912,0,0,0,0,0,0,0,0,0,0,13,8
670950,0,0,0,0,0,0,0,0,0,0,58,4
670955,0,0,0,0,0,0,0,0,0,0,10,0
670970,0,0,0,0,0,0,0,0,0,0,26,0
670990,0,0,0,0,0,0,0,0,0,0,30,0
671056,0,0,0,11,0,0,0,0,0,0,0,0
671083,0,22,2,0,0,3,0,0,0,0,0,0
671213,27,0,0,0,0,0,0,0,0,0,0,0
671218,0,0,0,0,0,0,3,6,0,9,0,0
671221,0,0,0,0,12,0,4,17,0,33,0,0
671277,0,33,0,0,0,0,0,0,59,0,0,0
671289,0,4,11,0,0,1,0,0,7,0,0,0
671345,0,0,0,0,0,0,0,0,0,0,60,0
671739,0,0,0,0,114,0,0,0,0,114,0,0
671790,0,0,0,0,0,0,0,0,0,0,8,0
672279,0,0,0,0,9,0,0,0,0,9,0,0
672282,0,0,0,0,0,0,0,0,0,0,0,25
672284,0,0,0,0,24,2,3,24,0,51,0,0
672335,0,0,0,0,0,0,0,0,0,0,66,0
672356,1,3,9,0,0,0,0,0,3,0,0,0
672386,0,0,0,78,0,50,0,0,0,0,0,0
672391,0,0,0,0,0,0,0,0,0,0,25,0
672478,1,12,0,0,0,2,0,0,0,0,0,0
672515,0,1,1,19,0,2,1,0,0,1,0,0
672578,0,0,0,0,0,0,0,0,0,0,20,7
672580,0,0,0,0,0,0,0,0,8,0,0,0
672582,0,0,0,0,0,0,0,0,0,0,1,2
672640,0,1,0,0,1,0,0,0,5,1,0,0
672695,0,2,6,0,0,0,0,0,140,0,0,0
672710,0,0,0,0,0,0,0,0,0,0,3,18
672715,0,0,0,0,0,0,0,0,0,0,0,6
672724,0,4,0,0,0,0,0,0,12,0,0,0
672779,0,23,0,0,0,0,30,1,1,31,0,0
672820,0,6,0,0,0,0,0,0,5,0,0,0
672832,0,0,0,4,0,0,0,0,0,0,0,0
672839,0,0,0,0,0,0,0,0,0,0,3,0
672851,0,0,0,0,0,0,0,0,0,0,0,14
672911,0,0,0,0,0,0,0,0,0,0,7,0
673237,0,0,0,2,0,3,0,0,0,0,0,0
673258,0,0,0,0,0,0,0,0,0,0,2,0
673316,0,0,0,0,0,0,0,0,0,0,3,0
673357,0,0,0,0,91,4,0,0,0,91,0,0
673490,0,0,24,0,0,0,0,0,131,0,0,0
673548,0,0,0,0,0,1,0,106,0,106,0,0
673904,0,0,0,0,0,0,0,0,0,0,3,0
673962,0,0,25,0,0,1,0,0,0,0,0,0
674072,0,0,0,0,0,0,0,0,0,0,0,9
674681,0,0,0,0,0,0,0,0,0,0,2,0
675540,0,0,0,0,0,0,0,0,0,0,0,2
675627,0,0,0,0,0,0,0,0,0,0,1,6
675656,0,0,39,0,0,0,0,0,10,0,0,0
675911,0,0,0,0,0,0,0,0,0,0,11,20
675912,0,0,0,0,0,0,0,0,0,0,1,0
675916,0,0,0,0,0,0,0,0,0,0,38,0
675921,0,0,0,0,0,0,0,0,0,0,2,8
675986,0,0,0,0,0,0,2,0,0,2,0,0
676050,0,0,0,0,0,0,0,0,0,0,23,3
676083,0,0,0,0,0,0,0,0,0,0,1,2
676092,0,0,0,0,0,0,0,0,0,0,42,0
676103,0,0,0,0,0,0,0,0,0,0,4,0
676130,0,0,0,0,0,0,0,0,0,0,0,1
676194,0,0,0,0,0,0,0,0,0,0,0,4
676206,0,0,0,0,0,0,0,0,0,0,1,0
676265,0,0,0,0,0,0,0,0,0,0,7,9
676369,0,0,0,0,32,6,14,23,0,69,0,0
676391,5,15,30,0,0,6,12,0,1,12,2,0
676475,6,0,0,0,0,3,2,9,0,11,0,0
676477,0,0,0,0,0,0,0,0,0,0,22,9
676480,0,0,0,0,0,0,0,0,48,0,0,0
676534,0,0,0,0,0,0,0,0,0,0,22,0
676551,0,0,0,0,1,0,2,2,0,5,0,0
676596,0,0,0,0,0,0,0,0,0,0,7,3
676617,0,0,0,0,0,0,0,0,0,0,1,0
676625,0,1,3,0,0,1,0,0,0,0,0,0
676628,0,0,0,0,13,0,3,9,0,25,0,0
676632,9,0,0,0,2,3,5,19,0,26,0,0
676637,0,0,0,0,0,0,0,0,0,0,8,0
676641,0,0,0,0,0,0,0,0,0,0,10,0
676646,0,0,0,0,0,0,13,3,0,16,0,0
676660,0,0,0,0,0,0,0,0,0,0,9,0
676664,0,0,0,0,0,0,0,0,0,0,6,11
676684,0,0,0,0,0,0,0,0,0,0,57,2
676694,0,0,0,0,51,0,0,0,0,51,0,0
676701,0,13,2,0,0,0,0,0,20,0,0,0
676710,0,0,0,0,0,0,0,0,0,0,9,12
676714,0,0,0,0,0,0,0,0,0,0,57,0
676720,0,0,0,0,0,0,0,0,0,0,2,2
676724,2,0,0,0,0,3,0,1,0,1,0,0
676760,0,0,0,0,0,0,0,0,0,0,40,0
676766,0,0,0,0,0,0,0,0,0,0,2,0
676782,0,0,0,0,1,1,0,1,0,2,0,0
676801,0,0,0,0,60,1,64,17,0,141,0,0
676831,0,0,0,0,0,0,0,0,0,0,14,0
676840,0,0,0,0,0,0,0,0,0,0,9,0
676879,0,0,0,0,0,0,0,0,0,0,8,19
676886,0,0,0,0,0,0,0,0,0,0,9,0
676917,0,0,0,0,0,0,0,0,0,0,0,1
676946,0,5,7,0,0,1,1,0,0,1,2,0
676950,12,0,5,0,0,0,0,0,0,0,0,0
676974,0,0,0,0,0,0,0,0,0,0,0,2
677053,0,0,0,0,0,0,0,0,0,0,13,0
677161,0,0,0,0,0,0,0,0,0,0,13,0
677223,0,0,0,0,0,0,0,1,0,1,0,0
677551,0,0,0,0,0,10,0,0,72,0,0,0
677594,0,0,0,0,130,1,0,0,0,130,0,0
677649,0,9,51,0,0,1,0,0,0,0,0,0
677651,0,0,0,0,0,0,0,0,0,0,0,28
677865,0,0,0,0,0,0,0,0,0,0,24,0
677950,0,0,0,0,112,0,0,0,0,112,0,0
677951,0,0,55,0,0,2,0,0,98,0,0,0
677954,0,0,17,0,0,0,0,0,0,0,0,0
677960,0,0,0,0,0,0,0,0,0,0,0,1
678061,0,0,0,0,0,0,0,0,0,0,7,0
678225,0,4,0,0,5,0,1,0,0,6,0,0
678246,8,0,1,0,0,4,7,0,0,7,0,0
678394,0,0,0,0,0,0,0,0,0,0,2,11
678662,0,0,0,0,0,0,0,0,9,0,0,0
678692,0,0,0,0,0,0,0,0,0,0,3,0
678894,0,0,0,0,0,0,0,0,1,0,0,0
679529,109,0,0,0,0,0,0,0,0,0,0,0
679631,0,15,0,0,0,8,11,1,0,12,0,0
680118,0,0,0,0,3,1,0,0,0,3,0,0
680552,0,0,0,0,1,0,3,0,0,4,0,0
680573,0,0,0,0,0,0,0,0,0,0,0,1
680686,0,0,0,0,0,0,0,0,0,0,0,28
680694,0,0,0,0,0,0,0,0,0,0,0,23
680700,0,2,0,0,0,11,25,0,0,25,0,0
680704,0,0,0,0,0,0,0,0,0,0,46,0
680739,0,0,0,0,0,0,0,0,0,0,4,11
680757,0,0,0,0,7,6,123,20,0,150,0,0
680776,0,0,0,0,51,1,0,7,0,58,0,0
680777,0,0,0,59,0,7,0,0,0,0,0,0
680814,0,0,0,0,13,0,14,4,0,31,0,0
680911,80,25,4,0,0,22,0,0,0,0,0,0
680977,16,38,31,0,0,16,19,20,7,39,0,0
681082,0,47,2,0,0,0,0,0,83,0,0,0
681146,5,32,21,0,0,2,0,0,0,0,0,0
681217,0,0,0,0,0,0,0,0,0,0,0,7
681351,0,0,0,5,0,0,0,0,0,0,0,0
681464,0,0,0,0,0,0,0,0,0,0,5,0
681481,0,0,0,0,0,12,12,8,0,20,0,0
681526,0,0,0,6,0,0,0,0,0,0,0,0
681546,0,0,0,0,0,1,3,1,0,4,0,0
681584,11,6,27,0,0,10,0,0,0,0,0,0
681799,0,0,0,0,0,0,0,0,0,0,9,0
681806,0,0,0,0,0,0,0,0,0,0,41,1
681810,0,0,0,0,0,0,0,0,0,0,14,0
681867,0,0,0,0,0,0,0,0,0,0,0,1
681885,0,0,0,0,0,0,0,0,0,0,3,1
681911,0,0,0,0,0,0,0,0,0,0,63,0
681962,0,1,0,0,0,2,1,1,0,2,0,0
681987,0,0,15,0,5,0,6,20,0,31,0,0
682016,0,0,0,0,0,0,0,0,0,0,2,0
682027,0,0,0,0,0,0,0,0,0,0,1,0
682051,0,0,0,0,0,0,0,0,0,0,9,8
682073,0,5,3,0,0,6,1,0,2,1,0,0
682171,0,0,0,0,0,0,0,0,0,0,63,1
682626,0,0,0,2,0,3,0,0,0,0,0,0
682847,0,0,0,0,0,0,0,0,0,0,0,4
682928,0,13,0,0,0,2,0,3,75,3,0,0
682985,0,0,0,0,93,0,0,0,0,93,0,0
682998,0,0,0,0,5,2,25,2,0,32,0,0
683002,0,3,24,0,0,4,0,0,7,0,0,0
683021,0,22,0,0,0,0,0,0,0,0,0,0
683146,0,0,11,0,0,0,0,0,0,0,0,0
683232,0,0,0,0,0,0,0,0,0,0,2,0
683734,23,2,0,0,0,29,44,45,0,89,0,0
683769,0,0,0,0,0,0,0,0,0,0,0,2
685503,0,0,0,0,0,0,0,0,0,0,1,4
686469,37,0,0,0,0,35,0,0,0,0,0,0
686610,0,0,0,0,0,0,0,0,0,0,0,7
686613,0,0,0,0,0,0,0,0,0,0,5,2
686676,0,0,0,12,0,0,0,0,0,0,0,0
686681,0,48,1,0,0,2,0,0,0,0,0,0
686752,0,0,0,0,0,0,0,0,0,0,2,7
686753,0,0,0,0,0,0,0,0,0,0,0,4
686823,0,0,0,0,1,1,5,4,0,10,0,0
686972,0,0,0,0,0,0,0,0,0,0,7,0
686973,0,0,0,0,0,0,0,0,0,0,0,5
687093,0,40,0,0,0,0,0,0,2,0,0,0
688010,0,0,0,0,0,0,0,0,0,0,1,0
689225,0,0,0,0,0,0,0,0,0,0,0,15
693821,0,0,0,0,0,0,0,0,0,0,1,9
